IDProveedor,Nombre,Address,City,State,Country,departamen
1,san cirano,bereguestein 36,avellaneda,buenos aires,argentina,avellaneda
2,san cirano,alberti 965,coronel brandsen,buenos aires,argentina,brandsen
3,bell s.a.,moreno 331,campana,buenos aires,argentina,campana
4,rivero insumos,pte. peron 3872,valentin alsina,buenos aires,argentina,lanus
5,laprida computacion,avda. pedro pereyra 1339,laprida,buenos aires,argentina,laprida
6,importadora mann kloss,lope de vega 2102,boca de atencion monte castro,caba,argentina,comuna 10
7,fletes y logistica,santa rosa 1564,cordoba,cordoba,argentina,capital
8,fletes y logistica,santa rosa 1564,cordoba,cordoba,argentina,capital
9,via chile containers,juan b. justo 415,mendoza,mendoza,argentina,capital
10,full toner,cordoba 246,mendoza,mendoza,argentina,capital
11,via chile containers,vicealte o connor 847,san carlos de bariloche,rio negro,argentina,bariloche
12,central rosario srl,san martin 4816,rosario,santa fe,argentina,rosario
13,maría rivarola,santiago del estero 1020,san miguel de tucuman,tucuman,argentina,capital
14,río full net,belgrano 244,monteros,tucuman,argentina,monteros
